Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('TGT', 'TJX')","('Target Corp', 'TJX Companies Inc')",5,"[('RTH', 0.091), ('XLY', 0.053), ('COWZ', 0.042), ('FDIS', 0.038), ('VCR', 0.038)]",2859,3
"('9434', 'BATS.L')","('SoftBank Corp', 'British American Tobacco PLC')",5,"[('DTH', 0.042), ('IDHD', 0.032), ('DOL', 0.031), ('DDWM', 0.023), ('DWM', 0.023)]",2979,3
"('FMG.AX', 'SAN.PA')","('Fortescue Metals Group Ltd', 'Sanofi SA')",5,"[('DTH', 0.045), ('QINT', 0.037), ('DOL', 0.033), ('DDWM', 0.025), ('DWM', 0.025)]",2975,3
"('FMG.AX', 'GSK.L')","('Fortescue Metals Group Ltd', 'GlaxoSmithKline PLC')",5,"[('DTH', 0.051), ('IDV', 0.049), ('DOL', 0.037), ('DDWM', 0.028), ('DWM', 0.028)]",2972,3
"('9434', 'SAN.PA')","('SoftBank Corp', 'Sanofi SA')",5,"[('LVHI', 0.05), ('DTH', 0.042), ('DOL', 0.031), ('DDWM', 0.023), ('DWM', 0.023)]",2974,3
"('CROX', 'THC')","('Crocs Inc', 'Tenet Healthcare Corp')",5,"[('FNY', 0.018), ('FNX', 0.009), ('DFAS', 0.008), ('IWM', 0.006), ('ISCB', 0.004)]",4083,3
"('SEDG', 'WSM')","('SolarEdge Technologies Inc', 'Williams-Sonoma Inc')",5,"[('XMMO', 0.071), ('IVOG', 0.024), ('MDYG', 0.024), ('MDY', 0.012), ('DMRM', 0.011)]",4855,3
"('DXCM', 'RMD')","('DexCom Inc', 'ResMed Inc')",5,"[('RYH', 0.034), ('DTEC', 0.024), ('IMCG', 0.017), ('IMCB', 0.01), ('RSP', 0.005)]",4690,3
"('SBUX', 'TSLA')","('Starbucks Corp', 'Tesla Inc')",5,"[('XLY', 0.178), ('VCR', 0.118), ('FDIS', 0.116), ('WANT', 0.105), ('RXI', 0.102)]",3640,3
"('NKE', 'SBUX')","('Nike Inc B', 'Starbucks Corp')",5,"[('XLY', 0.082), ('FDIS', 0.06), ('VCR', 0.06), ('RXI', 0.054), ('WANT', 0.053)]",3641,3
"('LOW', 'TJX')","(""Lowe's Companies Inc"", 'TJX Companies Inc')",5,"[('RTH', 0.094), ('SXQG', 0.076), ('XLY', 0.059), ('FDIS', 0.042), ('VCR', 0.042)]",3641,3
"('AMZN', 'TJX')","('Amazon.com Inc', 'TJX Companies Inc')",5,"[('RTH', 0.248), ('XLY', 0.247), ('VCR', 0.243), ('FDIS', 0.242), ('SXQG', 0.08)]",3636,3
"('ECL', 'FCX')","('Ecolab Inc', 'Freeport-McMoRan Inc')",5,"[('IYM', 0.133), ('XLB', 0.112), ('UYM', 0.109), ('FMAT', 0.086), ('VAW', 0.086)]",3890,3
"('APD', 'ECL')","('Air Products & Chemicals Inc', 'Ecolab Inc')",5,"[('IYM', 0.143), ('XLB', 0.122), ('UYM', 0.118), ('VAW', 0.094), ('FMAT', 0.093)]",3892,3
"('APD', 'FCX')","('Air Products & Chemicals Inc', 'Freeport-McMoRan Inc')",5,"[('IYM', 0.144), ('XLB', 0.125), ('UYM', 0.122), ('FMAT', 0.095), ('VAW', 0.095)]",3889,3
"('IFF', 'LIN.L')","('International Flavors & Fragrances Inc', 'Linde PLC')",5,"[('IYM', 0.237), ('XLB', 0.199), ('VAW', 0.152), ('FMAT', 0.151), ('RTM', 0.075)]",3884,3
"('GGG', 'MASI')","('Graco Inc', 'Masimo Corp')",5,"[('IJK', 0.025), ('IVOG', 0.023), ('MDYG', 0.023), ('XJH', 0.012), ('IJH', 0.011)]",4711,3
"('MASI', 'TECH')","('Masimo Corp', 'Bio-Techne Corp')",5,"[('IJK', 0.03), ('IVOG', 0.027), ('MDYG', 0.027), ('XJH', 0.015), ('IJH', 0.014)]",4693,3
"('FICO', 'MASI')","('Fair Isaac Corp', 'Masimo Corp')",5,"[('IJK', 0.026), ('IVOG', 0.024), ('MDYG', 0.024), ('XJH', 0.013), ('IJH', 0.012)]",4703,3
"('DIS', 'PFE')","('The Walt Disney Co', 'Pfizer Inc')",5,"[('IWX', 0.041), ('IVE', 0.032), ('VOOV', 0.032), ('IUSV', 0.03), ('IWD', 0.027)]",4664,3
"('ARW', 'JLL')","('Arrow Electronics Inc', 'Jones Lang LaSalle Inc')",4,"[('RWK', 0.037), ('AFMC', 0.029), ('EZM', 0.016), ('IJJ', 0.016)]",6110,3
"('FMG.AX', 'NOVN')","('Fortescue Metals Group Ltd', 'Novartis AG')",4,"[('DTH', 0.065), ('DOL', 0.047), ('DDWM', 0.035), ('DWM', 0.035)]",10226,3
"('9434', 'NOVN')","('SoftBank Corp', 'Novartis AG')",4,"[('DTH', 0.061), ('DOL', 0.045), ('DDWM', 0.033), ('DWM', 0.033)]",10226,3
"('CGNX', 'RGEN')","('Cognex Corp', 'Repligen Corp')",4,"[('XMMO', 0.064), ('IJK', 0.026), ('MDY', 0.013), ('DMRM', 0.012)]",36281,3
"('RGEN', 'SEDG')","('Repligen Corp', 'SolarEdge Technologies Inc')",4,"[('XMMO', 0.082), ('IJK', 0.024), ('MDY', 0.012), ('DMRM', 0.011)]",36284,3
"('BABA', 'SE.SI')","('Alibaba Group Holding Ltd ADR', 'Sea Ltd ADR')",4,"[('FDNI', 0.157), ('ONLN', 0.156), ('EMQQ', 0.112), ('PNQI', 0.087)]",14829,3
"('HD', 'TJX')","('The Home Depot Inc', 'TJX Companies Inc')",4,"[('RTH', 0.161), ('XLY', 0.11), ('FDIS', 0.079), ('VCR', 0.078)]",14713,3
"('LEG.DE', 'SGRO.L')","('LEG Immobilien SE', 'Segro PLC')",4,"[('RWX', 0.049), ('IFGL', 0.038), ('FEP', 0.02), ('FDT', 0.014)]",30610,3
"('ECL', 'NEM')","('Ecolab Inc', 'Newmont Corp')",4,"[('IYM', 0.127), ('XLB', 0.108), ('VAW', 0.084), ('FMAT', 0.083)]",16261,3
"('IFF', 'NEM')","('International Flavors & Fragrances Inc', 'Newmont Corp')",4,"[('IYM', 0.106), ('XLB', 0.094), ('FMAT', 0.071), ('VAW', 0.071)]",16265,3
"('DD', 'ECL')","('DuPont de Nemours Inc', 'Ecolab Inc')",4,"[('IYM', 0.114), ('XLB', 0.098), ('FMAT', 0.076), ('VAW', 0.076)]",16254,3
"('DD', 'FCX')","('DuPont de Nemours Inc', 'Freeport-McMoRan Inc')",4,"[('IYM', 0.115), ('XLB', 0.102), ('FMAT', 0.077), ('VAW', 0.077)]",16247,3
"('DD', 'IFF')","('DuPont de Nemours Inc', 'International Flavors & Fragrances Inc')",4,"[('IYM', 0.093), ('XLB', 0.084), ('VAW', 0.064), ('FMAT', 0.063)]",16256,3
"('DOW', 'ECL')","('Dow Inc', 'Ecolab Inc')",4,"[('IYM', 0.114), ('XLB', 0.098), ('VAW', 0.081), ('FMAT', 0.08)]",16252,3
"('DOW', 'FCX')","('Dow Inc', 'Freeport-McMoRan Inc')",4,"[('IYM', 0.115), ('XLB', 0.101), ('VAW', 0.082), ('FMAT', 0.081)]",16244,3
"('DOW', 'IFF')","('Dow Inc', 'International Flavors & Fragrances Inc')",4,"[('IYM', 0.093), ('XLB', 0.084), ('FMAT', 0.068), ('VAW', 0.068)]",16254,3
"('ECL', 'PPG')","('Ecolab Inc', 'PPG Industries Inc')",4,"[('IYM', 0.113), ('XLB', 0.097), ('FMAT', 0.075), ('VAW', 0.075)]",16244,3
"('ECL', 'IFF')","('Ecolab Inc', 'International Flavors & Fragrances Inc')",4,"[('IYM', 0.111), ('XLB', 0.094), ('VAW', 0.073), ('FMAT', 0.072)]",16242,3
"('ECL', 'LIN.L')","('Ecolab Inc', 'Linde PLC')",4,"[('IYM', 0.258), ('XLB', 0.213), ('FMAT', 0.164), ('VAW', 0.164)]",16233,3
"('FCX', 'PPG')","('Freeport-McMoRan Inc', 'PPG Industries Inc')",4,"[('IYM', 0.114), ('XLB', 0.101), ('FMAT', 0.076), ('VAW', 0.076)]",16235,3
"('IFF', 'PPG')","('International Flavors & Fragrances Inc', 'PPG Industries Inc')",4,"[('IYM', 0.092), ('XLB', 0.083), ('FMAT', 0.062), ('VAW', 0.062)]",16245,3
"('FCX', 'IFF')","('Freeport-McMoRan Inc', 'International Flavors & Fragrances Inc')",4,"[('IYM', 0.112), ('XLB', 0.097), ('FMAT', 0.073), ('VAW', 0.073)]",16230,3
"('FCX', 'LIN.L')","('Freeport-McMoRan Inc', 'Linde PLC')",4,"[('IYM', 0.259), ('XLB', 0.217), ('FMAT', 0.165), ('VAW', 0.165)]",16226,3
"('APD', 'IFF')","('Air Products & Chemicals Inc', 'International Flavors & Fragrances Inc')",4,"[('IYM', 0.122), ('XLB', 0.107), ('FMAT', 0.081), ('VAW', 0.081)]",16239,3
"('MPWR', 'NVDA')","('Monolithic Power Systems Inc', 'NVIDIA Corp')",4,"[('RPG', 0.047), ('RYT', 0.034), ('SPHB', 0.027), ('HIBL', 0.019)]",30598,3
"('AWK', 'EXC')","('American Water Works Co Inc', 'Exelon Corp')",4,"[('XLU', 0.085), ('RYU', 0.077), ('IDU', 0.074), ('VPU', 0.073)]",34082,3
"('AWK', 'SO')","('American Water Works Co Inc', 'Southern Co')",4,"[('XLU', 0.107), ('IDU', 0.095), ('VPU', 0.093), ('PUI', 0.079)]",28001,3
"('AEP', 'AWK')","('American Electric Power Co Inc', 'American Water Works Co Inc')",4,"[('XLU', 0.081), ('RYU', 0.077), ('IDU', 0.073), ('VPU', 0.07)]",30608,3
"('BRK.B', 'JPM')","('Berkshire Hathaway Inc Class B', 'JPMorgan Chase & Co')",63,"[('XLF', 0.243), ('VFH', 0.171), ('FNCL', 0.17), ('FAS', 0.167), ('IYF', 0.143)]",4,2
"('BRK.B', 'TSLA')","('Berkshire Hathaway Inc Class B', 'Tesla Inc')",41,"[('MTUM', 0.101), ('TMFC', 0.064), ('XLG', 0.052), ('OEF', 0.043), ('SPXT', 0.04)]",8,2
"('MSFT', 'PYPL')","('Microsoft Corp', 'PayPal Holdings Inc')",32,"[('XLK', 0.238), ('VGT', 0.197), ('FTEC', 0.192), ('IXN', 0.188), ('ESGY', 0.172)]",14,2
"('MC.PA', 'SAP.DE')","('LVMH Moet Hennessy Louis Vuitton SE', 'SAP SE')",29,"[('FEZ', 0.102), ('IQDG', 0.082), ('IHDG', 0.08), ('EZU', 0.065), ('EURZ', 0.063)]",21,2
"('BAC', 'BRK.B')","('Bank of America Corp', 'Berkshire Hathaway Inc Class B')",28,"[('XLF', 0.204), ('FAS', 0.141), ('VFH', 0.14), ('FNCL', 0.139), ('IYF', 0.117)]",25,2
"('00700', 'JD')","('Tencent Holdings Ltd', 'JD.com Inc ADR')",23,"[('KWEB', 0.178), ('EWEB', 0.17), ('CXSE', 0.155), ('MCHI', 0.154), ('GXC', 0.144)]",25,2
"('AMZN', 'HD')","('Amazon.com Inc', 'The Home Depot Inc')",23,"[('RTH', 0.319), ('XLY', 0.312), ('VCR', 0.291), ('FDIS', 0.29), ('IEDI', 0.24)]",27,2
"('AAPL', 'CSCO')","('Apple Inc', 'Cisco Systems Inc')",22,"[('XLK', 0.237), ('VGT', 0.22), ('FTEC', 0.214), ('IYW', 0.199), ('HLAL', 0.178)]",28,2
"('03690', 'JD')","('Meituan', 'JD.com Inc ADR')",22,"[('EWEB', 0.171), ('CHIQ', 0.168), ('KWEB', 0.142), ('EMQQ', 0.138), ('FDNI', 0.128)]",27,2
"('FGTXX', 'FTIXX')","('Goldman Sachs FS Government Instl', 'Goldman Sachs FS Treasury Intms Instl')",21,"[('SOXS', 0.669), ('CLDS', 0.653), ('TECS', 0.594), ('SPXS', 0.544), ('TYO', 0.494)]",22,2
"('JNJ', 'MRK')","('Johnson & Johnson', 'Merck & Co Inc')",19,"[('IHE', 0.272), ('FTXH', 0.158), ('IEIH', 0.146), ('XLV', 0.134), ('IYH', 0.12)]",36,2
"('AAPL', 'MA')","('Apple Inc', 'Mastercard Inc Class A')",19,"[('XLK', 0.246), ('VGT', 0.225), ('FTEC', 0.223), ('IXN', 0.2), ('TECL', 0.164)]",35,2
"('MA', 'NVDA')","('Mastercard Inc Class A', 'NVIDIA Corp')",18,"[('KOIN', 0.082), ('XLK', 0.082), ('VEGN', 0.081), ('PGRO', 0.075), ('FTEC', 0.07)]",37,2
"('ADBE', 'PYPL')","('Adobe Inc', 'PayPal Holdings Inc')",18,"[('PNQI', 0.132), ('PGRO', 0.079), ('ESGY', 0.078), ('PWB', 0.073), ('SPQQ', 0.071)]",38,2
"('DLR', 'EQIX')","('Digital Realty Trust Inc', 'Equinix Inc')",16,"[('VPN', 0.214), ('SRVR', 0.199), ('ICF', 0.133), ('FPRO', 0.128), ('XLRE', 0.122)]",56,2
"('PLD', 'PSA')","('Prologis Inc', 'Public Storage')",16,"[('XLRE', 0.143), ('RWR', 0.141), ('ICF', 0.135), ('BBRE', 0.122), ('FRI', 0.12)]",54,2
"('AMT', 'CCI')","('American Tower Corp', 'Crown Castle International Corp')",16,"[('SRVR', 0.299), ('VPN', 0.269), ('XLRE', 0.221), ('ICF', 0.158), ('GLIF', 0.148)]",54,2
"('ADBE', 'V')","('Adobe Inc', 'Visa Inc Class A')",15,"[('PALC', 0.08), ('SPHQ', 0.079), ('LRGE', 0.076), ('XLK', 0.067), ('FTEC', 0.057)]",59,2
"('ALV.DE', 'SIE.DE')","('Allianz SE', 'Siemens AG')",15,"[('DAX', 0.156), ('EWG', 0.14), ('HEWG', 0.137), ('DBGR', 0.132), ('DXGE', 0.122)]",61,2
"('DLR', 'PSA')","('Digital Realty Trust Inc', 'Public Storage')",14,"[('ICF', 0.105), ('XLRE', 0.094), ('RWR', 0.092), ('BBRE', 0.08), ('FRI', 0.079)]",64,2
"('AAPL', 'CRM')","('Apple Inc', 'Salesforce.com Inc')",14,"[('XLK', 0.237), ('VGT', 0.221), ('FTEC', 0.214), ('IYW', 0.199), ('HLAL', 0.177)]",70,2
"('EQIX', 'WELL')","('Equinix Inc', 'Welltower Inc')",13,"[('ICF', 0.125), ('XLRE', 0.114), ('FPRO', 0.111), ('FRI', 0.096), ('BBRE', 0.095)]",86,2
"('00939', 'JD')","('China Construction Bank Corp Class H', 'JD.com Inc ADR')",13,"[('MCHI', 0.045), ('KALL', 0.043), ('GXC', 0.041), ('RFEM', 0.031), ('BKF', 0.029)]",90,2
"('C', 'JPM')","('Citigroup Inc', 'JPMorgan Chase & Co')",13,"[('FTXO', 0.157), ('KBWB', 0.157), ('IYG', 0.151), ('XLF', 0.15), ('VFH', 0.124)]",96,2
"('EQIX', 'SPG')","('Equinix Inc', 'Simon Property Group Inc')",12,"[('ICF', 0.131), ('XLRE', 0.122), ('BBRE', 0.103), ('FRI', 0.103), ('USRT', 0.101)]",100,2
"('AVB', 'WELL')","('AvalonBay Communities Inc', 'Welltower Inc')",12,"[('REZ', 0.142), ('ICF', 0.079), ('XLRE', 0.068), ('RWR', 0.067), ('BBRE', 0.057)]",101,2
"('09988', 'JD')","('Alibaba Group Holding Ltd Ordinary Shares', 'JD.com Inc ADR')",12,"[('CHIQ', 0.153), ('MCHI', 0.153), ('KALL', 0.12), ('CN', 0.1), ('CXSE', 0.1)]",104,2
"('HD', 'JPM')","('The Home Depot Inc', 'JPMorgan Chase & Co')",12,"[('VIG', 0.066), ('QDEF', 0.065), ('PFM', 0.054), ('KVLE', 0.051), ('DGRO', 0.049)]",107,2
"('CCI', 'EQIX')","('Crown Castle International Corp', 'Equinix Inc')",12,"[('SRVR', 0.303), ('VPN', 0.26), ('XLRE', 0.167), ('ICF', 0.159), ('FPRO', 0.155)]",114,2
"('BAC', 'PG')","('Bank of America Corp', 'Procter & Gamble Co')",12,"[('SPHQ', 0.086), ('PWV', 0.068), ('WKLY', 0.053), ('FBCV', 0.052), ('IWX', 0.048)]",93,2
"('COP', 'EOG')","('ConocoPhillips', 'EOG Resources Inc')",12,"[('IEO', 0.27), ('IYE', 0.115), ('VDE', 0.102), ('FENY', 0.101), ('NANR', 0.099)]",109,2
"('AVB', 'SPG')","('AvalonBay Communities Inc', 'Simon Property Group Inc')",11,"[('ICF', 0.085), ('XLRE', 0.077), ('RWR', 0.076), ('BBRE', 0.064), ('FRI', 0.064)]",134,2
"('AVB', 'DLR')","('AvalonBay Communities Inc', 'Digital Realty Trust Inc')",11,"[('ICF', 0.087), ('XLRE', 0.076), ('RWR', 0.075), ('BBRE', 0.064), ('FRI', 0.064)]",133,2
"('JNJ', 'TMO')","('Johnson & Johnson', 'Thermo Fisher Scientific Inc')",11,"[('XLV', 0.134), ('IYH', 0.12), ('VHT', 0.108), ('FHLC', 0.106), ('VIRS', 0.099)]",132,2
"('ABT', 'TMO')","('Abbott Laboratories', 'Thermo Fisher Scientific Inc')",11,"[('IHI', 0.25), ('IEHS', 0.124), ('VIRS', 0.102), ('XLV', 0.086), ('IYH', 0.077)]",133,2
"('BATS.L', 'GSK.L')","('British American Tobacco PLC', 'GlaxoSmithKline PLC')",11,"[('EUDG', 0.078), ('EWU', 0.073), ('HEWU', 0.073), ('IDV', 0.067), ('HDEF', 0.066)]",132,2
"('RIO.L', 'ULVR.L')","('Rio Tinto PLC', 'Unilever PLC')",11,"[('IHDG', 0.108), ('IQDG', 0.108), ('EWU', 0.091), ('HEWU', 0.091), ('HDEF', 0.081)]",133,2
"('CCI', 'DLR')","('Crown Castle International Corp', 'Digital Realty Trust Inc')",11,"[('VPN', 0.226), ('SRVR', 0.19), ('FPRO', 0.17), ('XLRE', 0.135), ('ICF', 0.126)]",142,2
"('DIS', 'NFLX')","('The Walt Disney Co', 'Netflix Inc')",11,"[('JHCS', 0.108), ('PBS', 0.104), ('VOX', 0.103), ('FCOM', 0.102), ('IYC', 0.1)]",148,2
"('EQIX', 'SBAC')","('Equinix Inc', 'SBA Communications Corp')",11,"[('SRVR', 0.202), ('VPN', 0.171), ('FPRO', 0.127), ('ICF', 0.126), ('XLRE', 0.114)]",149,2
"('CCI', 'SBAC')","('Crown Castle International Corp', 'SBA Communications Corp')",11,"[('SRVR', 0.193), ('VPN', 0.184), ('FPRO', 0.169), ('PSR', 0.135), ('XLRE', 0.127)]",150,2
"('09988', 'VALE3.SA')","('Alibaba Group Holding Ltd Ordinary Shares', 'Vale SA')",10,"[('BKF', 0.104), ('BKEM', 0.066), ('SCHE', 0.064), ('VWO', 0.057), ('PBEE', 0.053)]",169,2
"('BRK.B', 'PG')","('Berkshire Hathaway Inc Class B', 'Procter & Gamble Co')",10,"[('FBCV', 0.07), ('IWX', 0.066), ('MGV', 0.062), ('USMC', 0.061), ('VTV', 0.05)]",167,2
"('TMO', 'UNH')","('Thermo Fisher Scientific Inc', 'UnitedHealth Group Inc')",10,"[('IEHS', 0.161), ('XLV', 0.122), ('IYH', 0.11), ('VHT', 0.098), ('FHLC', 0.097)]",167,2
"('ASML', 'SAN.PA')","('ASML Holding NV ADR', 'Sanofi SA')",10,"[('FEZ', 0.115), ('HEDJ', 0.093), ('IDHQ', 0.081), ('HEZU', 0.079), ('EZU', 0.076)]",170,2
"('BATS.L', 'RIO.L')","('British American Tobacco PLC', 'Rio Tinto PLC')",10,"[('IDV', 0.128), ('EUDG', 0.08), ('EWU', 0.066), ('HEWU', 0.066), ('HDEF', 0.064)]",172,2
"('DIS', 'FB')","('The Walt Disney Co', 'Facebook Inc A')",10,"[('XLC', 0.281), ('VOX', 0.227), ('FCOM', 0.226), ('IXP', 0.206), ('JHCS', 0.129)]",171,2
"('CCI', 'PLD')","('Crown Castle International Corp', 'Prologis Inc')",10,"[('XLRE', 0.184), ('FPRO', 0.176), ('ICF', 0.156), ('IYR', 0.125), ('SCHH', 0.123)]",180,2
"('AMT', 'DLR')","('American Tower Corp', 'Digital Realty Trust Inc')",10,"[('VPN', 0.223), ('SRVR', 0.194), ('XLRE', 0.176), ('ICF', 0.133), ('IYR', 0.122)]",180,2
"('2330.TW', 'JD')","('Taiwan Semiconductor Manufacturing Co Ltd', 'JD.com Inc ADR')",10,"[('EEMO', 0.112), ('RFEM', 0.085), ('EEMA', 0.079), ('XSOE', 0.078), ('EEMX', 0.077)]",185,2
"('BRK.B', 'C')","('Berkshire Hathaway Inc Class B', 'Citigroup Inc')",10,"[('XLF', 0.164), ('FAS', 0.113), ('FNCL', 0.105), ('VFH', 0.105), ('IYF', 0.096)]",186,2
"('JNJ', 'MDT')","('Johnson & Johnson', 'Medtronic PLC')",10,"[('XLV', 0.127), ('IYH', 0.114), ('FLV', 0.104), ('IEHS', 0.102), ('VHT', 0.102)]",182,2
"('DLR', 'SBAC')","('Digital Realty Trust Inc', 'SBA Communications Corp')",10,"[('FPRO', 0.142), ('VPN', 0.138), ('PSR', 0.095), ('ICF', 0.093), ('SRVR', 0.089)]",186,2
"('NOVN', 'SIE.DE')","('Novartis AG', 'Siemens AG')",9,"[('HDEF', 0.095), ('HDAW', 0.07), ('DTH', 0.058), ('EFV', 0.039), ('BBEU', 0.032)]",218,2
"('MPC', 'PSX')","('Marathon Petroleum Corp', 'Phillips 66')",9,"[('IEO', 0.154), ('CRAK', 0.148), ('PXE', 0.093), ('XLE', 0.082), ('IYE', 0.067)]",227,2
"('MRK', 'TMO')","('Merck & Co Inc', 'Thermo Fisher Scientific Inc')",9,"[('VIRS', 0.1), ('XLV', 0.084), ('IYH', 0.075), ('FHLC', 0.066), ('VHT', 0.066)]",235,2
"('ABT', 'MRK')","('Abbott Laboratories', 'Merck & Co Inc')",9,"[('PJP', 0.11), ('VIRS', 0.099), ('XLV', 0.085), ('IYH', 0.077), ('FHLC', 0.068)]",235,2
"('MRK', 'UNH')","('Merck & Co Inc', 'UnitedHealth Group Inc')",9,"[('XLV', 0.122), ('IYH', 0.109), ('FHLC', 0.097), ('VHT', 0.094), ('JHMH', 0.092)]",231,2
"('ABBV', 'UNH')","('AbbVie Inc', 'UnitedHealth Group Inc')",9,"[('XLV', 0.122), ('IYH', 0.11), ('FHLC', 0.097), ('VHT', 0.097), ('JHMH', 0.087)]",231,2
"('OR.PA', 'SAN.PA')","(""L'Oreal SA"", 'Sanofi SA')",9,"[('EWQ', 0.118), ('HEDJ', 0.073), ('FEZ', 0.065), ('IDHQ', 0.042), ('EZU', 0.04)]",244,2
"('MC.PA', 'SAN.PA')","('LVMH Moet Hennessy Louis Vuitton SE', 'Sanofi SA')",9,"[('EWQ', 0.172), ('FEZ', 0.093), ('HEDJ', 0.073), ('EZU', 0.059), ('EUDG', 0.058)]",242,2
"('BATS.L', 'SAN.PA')","('British American Tobacco PLC', 'Sanofi SA')",9,"[('HDEF', 0.073), ('EUDG', 0.071), ('VWID', 0.056), ('DTH', 0.046), ('IVLU', 0.046)]",246,2
"('HD', 'MCD')","('The Home Depot Inc', ""McDonald's Corp"")",9,"[('XLY', 0.132), ('IYC', 0.114), ('DIA', 0.105), ('IEDI', 0.101), ('FDIS', 0.095)]",255,2
"('005930.KS', 'JD')","('Samsung Electronics Co Ltd', 'JD.com Inc ADR')",9,"[('EEMO', 0.112), ('XSOE', 0.063), ('RFEM', 0.054), ('EEMA', 0.053), ('EEMX', 0.053)]",263,2
"('NKE', 'TSLA')","('Nike Inc B', 'Tesla Inc')",9,"[('IYK', 0.231), ('XLY', 0.189), ('VCR', 0.129), ('FDIS', 0.128), ('WANT', 0.115)]",266,2
"('CMCSA', 'NFLX')","('Comcast Corp Class A', 'Netflix Inc')",9,"[('JHCS', 0.116), ('IYC', 0.096), ('EWCO', 0.095), ('IXP', 0.094), ('IEME', 0.092)]",266,2
"('MS', 'WFC')","('Morgan Stanley', 'Wells Fargo & Co')",9,"[('IEFN', 0.082), ('IYG', 0.079), ('XLF', 0.079), ('FNCL', 0.063), ('VFH', 0.063)]",263,2
"('GS', 'JPM')","('Goldman Sachs Group Inc', 'JPMorgan Chase & Co')",9,"[('IYG', 0.147), ('XLF', 0.146), ('VFH', 0.121), ('FNCL', 0.12), ('FAS', 0.1)]",264,2
"('AMD', 'QCOM')","('Advanced Micro Devices Inc', 'Qualcomm Inc')",9,"[('WUGI', 0.14), ('SOXQ', 0.126), ('PSI', 0.117), ('FIVG', 0.11), ('SOXX', 0.108)]",267,2
"('D', 'SO')","('Dominion Energy Inc', 'Southern Co')",9,"[('XLU', 0.138), ('IDU', 0.124), ('VPU', 0.12), ('FUTY', 0.118), ('UTSL', 0.11)]",278,2
"('ADBE', 'CSCO')","('Adobe Inc', 'Cisco Systems Inc')",9,"[('SPHQ', 0.067), ('LVOL', 0.06), ('JHMT', 0.05), ('XLK', 0.05), ('IYW', 0.046)]",239,2
"('HD', 'WMT')","('The Home Depot Inc', 'Walmart Inc')",8,"[('RTH', 0.199), ('IEDI', 0.129), ('IYC', 0.119), ('AMOM', 0.116), ('VIRS', 0.096)]",296,2
"('PSX', 'PXD')","('Phillips 66', 'Pioneer Natural Resources Co')",8,"[('IEO', 0.118), ('PXE', 0.094), ('XLE', 0.082), ('IYE', 0.066), ('FENY', 0.059)]",315,2
"('JD', 'PDD')","('JD.com Inc ADR', 'Pinduoduo Inc ADR')",8,"[('EWEB', 0.155), ('KWEB', 0.142), ('EMQQ', 0.128), ('CHIQ', 0.12), ('FNI', 0.109)]",314,2
"('PFE', 'TMO')","('Pfizer Inc', 'Thermo Fisher Scientific Inc')",8,"[('XLV', 0.088), ('IYH', 0.079), ('VHT', 0.076), ('FHLC', 0.07), ('IXJ', 0.063)]",314,2
"('SAN.PA', 'SAP.DE')","('Sanofi SA', 'SAP SE')",8,"[('FEZ', 0.077), ('OEUR', 0.056), ('IDHQ', 0.051), ('HEZU', 0.047), ('EZU', 0.046)]",330,2
"('AAPL', 'COST')","('Apple Inc', 'Costco Wholesale Corp')",8,"[('IEDI', 0.104), ('DEMZ', 0.084), ('PWB', 0.071), ('MILN', 0.063), ('SIXA', 0.057)]",333,2
"('PM', 'VZ')","('Philip Morris International Inc', 'Verizon Communications Inc')",8,"[('FDL', 0.124), ('HDV', 0.113), ('WBIY', 0.105), ('DHS', 0.1), ('DURA', 0.089)]",335,2
"('CRM', 'V')","('Salesforce.com Inc', 'Visa Inc Class A')",8,"[('DIA', 0.092), ('LRGE', 0.077), ('KOIN', 0.076), ('XLK', 0.062), ('FTEC', 0.053)]",327,2
"('MOH', 'SEDG')","('Molina Healthcare Inc', 'SolarEdge Technologies Inc')",8,"[('XMMO', 0.075), ('IJH', 0.013), ('MDY', 0.013), ('XJH', 0.013), ('DMRM', 0.012)]",336,2
"('HD', 'NKE')","('The Home Depot Inc', 'Nike Inc B')",8,"[('XLY', 0.134), ('IEDI', 0.117), ('FDIS', 0.099), ('VCR', 0.099), ('WANT', 0.086)]",347,2
"('ADBE', 'TMO')","('Adobe Inc', 'Thermo Fisher Scientific Inc')",8,"[('PWB', 0.075), ('LRGE', 0.059), ('PFUT', 0.056), ('PLDR', 0.053), ('SPGP', 0.038)]",357,2
"('CCI', 'WELL')","('Crown Castle International Corp', 'Welltower Inc')",8,"[('FPRO', 0.152), ('XLRE', 0.127), ('ICF', 0.118), ('SCHH', 0.085), ('IYR', 0.083)]",368,2
"('SBAC', 'WELL')","('SBA Communications Corp', 'Welltower Inc')",8,"[('FPRO', 0.124), ('ICF', 0.085), ('XLRE', 0.074), ('EWRE', 0.073), ('IYR', 0.052)]",366,2
"('BRK.B', 'MS')","('Berkshire Hathaway Inc Class B', 'Morgan Stanley')",8,"[('XLF', 0.162), ('FAS', 0.11), ('VFH', 0.102), ('FNCL', 0.101), ('IYF', 0.097)]",368,2
"('BRK.B', 'GS')","('Berkshire Hathaway Inc Class B', 'Goldman Sachs Group Inc')",8,"[('XLF', 0.16), ('FAS', 0.109), ('FNCL', 0.102), ('VFH', 0.102), ('IYF', 0.095)]",368,2
